year,month,day,no-voie,b/t/q,type-de-voie,voie,code-postal,type-local,surface-terrain,surface-reelle-bati,nombre-pieces-principales
2023,9,8,53,NAN,AV,JEAN JOXE,49100,Appartement,0.0,83.0,4
2023,8,30,11,NAN,AV,DE LA LIBERATION,49300,Maison,263.0,100.0,4
2023,9,8,12,NAN,SQ,EUGENE POTTIER,49000,Maison,445.0,90.0,4
2023,8,18,5269,NAN,NAN,LE LANDREAU,49280,Maison,519.0,81.0,5
2023,8,25,6,NAN,RUE,DE LA PAIX,49800,Maison,214.0,93.0,4
2023,8,26,4,NAN,SQ,DE L ISORET,49100,Maison,303.0,88.0,4
2023,8,23,203,NAN,AV,PASTEUR,49100,Appartement,0.0,41.0,2
2023,8,23,203,NAN,AV,PASTEUR,49100,Appartement,0.0,57.0,3
2023,8,23,203,NAN,AV,PASTEUR,49100,Appartement,0.0,34.0,2
2023,8,23,203,NAN,AV,PASTEUR,49100,Appartement,0.0,40.0,2
2023,8,31,9,NAN,NAN,LA BRECHETIERE,49620,Maison,470.0,107.0,6
2023,8,31,9,NAN,NAN,LA BRECHETIERE,49620,Maison,3900.0,107.0,6
2023,8,21,42,NAN,RUE,PRINCIPALE (ROUSSAY),49450,Maison,107.0,85.0,3
2023,8,11,14,NAN,RUE,DES MONTAIGUS,49290,Maison,500.0,168.0,5
2023,8,11,14,NAN,RUE,DES MONTAIGUS,49290,Maison,1693.0,168.0,5
2023,8,23,13,NAN,RUE,MAXIMILIEN LAMARQUE,49300,Appartement,0.0,148.0,3
2023,9,5,11,NAN,RUE,MAXIMILIEN SULLY,49300,Maison,477.0,115.0,7
2023,8,11,39,NAN,RUE,DU DOC GUICHARD,49000,Appartement,0.0,32.0,1
2023,8,28,23,B,AV,DU ONZE NOVEMBRE,49290,Maison,575.0,83.0,6
2023,9,7,8,NAN,PL,DE LA CHAPINIERE,49220,Maison,792.0,120.0,8
2023,8,28,7,B,RUE,BEL AIR,49170,Maison,401.0,100.0,5
2023,8,28,4,NAN,NAN,LA GACHETIERE (ST LEZIN),49120,Maison,400.0,108.0,4
2023,9,1,19,B,RUE,DE CHENEVEAU,49340,Appartement,527.0,84.0,5
2023,9,1,19,B,RUE,DE CHENEVEAU,49340,Appartement,527.0,74.0,4
2023,9,1,19,B,RUE,DE CHENEVEAU,49340,Appartement,527.0,74.0,4
2023,9,1,19,B,RUE,DE CHENEVEAU,49340,Appartement,527.0,74.0,4
2023,9,1,19,B,RUE,DE CHENEVEAU,49340,Appartement,527.0,84.0,5
2023,8,30,6,NAN,AV,JEAN ROBIN,49290,Appartement,124.0,40.0,1
2023,9,1,12,NAN,BD,JACQUES MILLOT,49000,Appartement,0.0,21.0,1
2023,9,4,10,NAN,RUE,ROGER HOSTEIN,49300,Appartement,0.0,31.0,2
2023,9,4,10,NAN,RUE,ROGER HOSTEIN,49300,Appartement,0.0,23.0,1
2023,9,4,10,NAN,RUE,ROGER HOSTEIN,49300,Appartement,0.0,25.0,1
2023,9,5,17,NAN,RUE,EUGENE DELACROIX,49770,Maison,395.0,80.0,4
2023,8,18,17,NAN,RTE,DE TOURS,49490,Maison,318.0,70.0,3
2023,9,1,72,NAN,RUE,BORDEAUX MONTRIEUX,49520,Maison,480.0,70.0,3
2023,8,21,5,NAN,CHE,DE LA BREHOTIERE,49140,Maison,524.0,91.0,5
2023,9,1,5219,NAN,RUE,DU MARCHE,49330,Maison,0.0,117.0,6
2023,8,31,6,NAN,RUE,DU COMMERCE (CHAP ST FLORE,49410,Maison,41.0,70.0,3
2023,9,1,14,NAN,RUE,DU PATIS,49610,Maison,481.0,74.0,3
2023,8,29,142,NAN,BD,GUY CHOUTEAU,49300,Maison,344.0,54.0,3
2023,8,29,6,NAN,AV,DE NANTES,49300,Maison,286.0,153.0,5
2023,8,29,5,NAN,RUE,EMILE DESMAS,49610,Maison,833.0,108.0,5
2023,9,1,10,NAN,RUE,ST MELOIR,49730,Maison,955.0,97.0,5
2023,9,1,29,NAN,RUE,SEIGNEUR,49400,Appartement,0.0,73.0,3
2023,8,30,20,NAN,RUE,DU PUITS AUBERT,49260,Maison,128.0,110.0,5
2023,9,4,67,NAN,RUE,DU MAL LECLERC,49400,Appartement,0.0,72.0,2
2023,9,8,21,NAN,AV,YOLANDE D'ARAGON,49100,Appartement,0.0,50.0,2
2023,9,8,7,NAN,CHE,DE LA QUINTAINE,49340,Maison,249.0,89.0,4
2023,9,1,3,NAN,NAN,LE MARTREIL,49120,Maison,3373.0,95.0,4
2023,9,1,3,NAN,NAN,LE MARTREIL,49120,Maison,3373.0,138.0,3
2023,8,31,46,NAN,SQ,DE LA CHOUANIERE,49000,Maison,406.0,138.0,6
2023,9,4,71,NAN,RUE,SAINT LOUIS,49400,Appartement,0.0,92.0,4
2023,9,5,2,NAN,IMP,DU BAS,49770,Maison,42.0,50.0,4
2023,8,31,1,B,RUE,DE ROC EPINE,49100,Appartement,0.0,69.0,3
2023,9,5,9,NAN,RUE,DES TILLEULS MARANS,49500,Maison,65.0,197.0,5
2023,9,7,11,NAN,RUE,LOUIS GAIN,49100,Appartement,0.0,77.0,3
2023,8,31,62,NAN,RUE,DU COMMERCE,49360,Maison,66.0,75.0,2
2023,8,29,15,NAN,NAN,LA PREVERIE,49360,Maison,199.0,136.0,5
2023,8,28,10,NAN,RUE,DE LA TRAQUETTE,49100,Appartement,0.0,19.0,1
2023,8,30,21,NAN,RUE,DES CARRIERES,49070,Maison,445.0,147.0,6
2023,8,29,94,NAN,BD,HENRI DUNANT,49100,Appartement,0.0,75.0,3
2023,9,11,13,NAN,RUE,DE L OISILLONNETTE,49300,Maison,267.0,74.0,4
2023,8,30,9,NAN,NAN,LA PETITE ILE,49410,Maison,752.0,83.0,4
2023,8,25,6,NAN,ALL,YOLAINE DE KEPPER,49240,Appartement,0.0,40.0,2
2023,8,29,130,NAN,AV,GEN PATTON,49000,Maison,415.0,116.0,8
2023,8,31,7,NAN,NAN,LE CROISSEMENT,49570,Maison,189.0,105.0,3
2023,8,31,18,NAN,RUE,JOUBERT,49100,Appartement,0.0,25.0,1
2023,9,6,5388,NAN,NAN,LES LOGES,49440,Maison,482.0,32.0,0
2023,8,31,46,NAN,RUE,BOUJU,49400,Appartement,0.0,13.0,1
2023,9,4,14,NAN,RUE,DE DOUE,49400,Maison,153.0,115.0,5
2023,9,7,18,NAN,RUE,DU STADE,49430,Maison,300.0,77.0,3
2023,8,25,17,NAN,RUE,ERIC TABARLY,49170,Maison,179.0,82.0,4
2023,9,1,77,NAN,RUE,LAREVELLIERE,49100,Appartement,0.0,101.0,5
2023,9,8,12,NAN,RUE,ADELYNE NEVEUX,49220,Maison,836.0,133.0,5
2023,8,28,31,NAN,RUE,DES PETITES PANNES,49100,Maison,231.0,87.0,5
2023,8,31,9,NAN,SQ,DES ACACIAS,49300,Maison,419.0,70.0,4
2023,9,4,9,NAN,RUE,ST CLEMENT,49170,Maison,27.0,32.0,2
2023,9,1,7,NAN,RUE,OISONNIERES,49000,Appartement,0.0,30.0,1
2023,9,4,70,T,BD,GUY CHOUTEAU,49300,Maison,266.0,98.0,4
2023,8,22,71,NAN,RUE,TOUSSENEL,49000,Maison,243.0,67.0,4
2023,8,25,701,NAN,NAN,LA CHESNAIE (ST-MICHEL-ET-,49420,Maison,517.0,76.0,7
2023,9,8,15,NAN,SQ,DE LA LONGERAIE,49300,Maison,342.0,88.0,4
2023,9,6,35,NAN,RUE,ARISTIDE BRIAND,49800,Maison,290.0,142.0,7
2023,9,6,1,T,ALL,DU MONTBEAUME,49250,Maison,537.0,85.0,4
2023,8,29,62,NAN,RUE,BOUJU,49400,Appartement,0.0,37.0,1
2023,8,29,62,NAN,RUE,BOUJU,49400,Appartement,0.0,29.0,2
2023,9,8,3,NAN,RTE,DE DOUE GENNES,49350,Maison,949.0,66.0,3
2023,9,8,4,NAN,RUE,DES BOISSELEES,49160,Maison,472.0,92.0,5
2023,8,31,44,NAN,RUE,DE LA REINE DES PRES,49120,Maison,536.0,98.0,4
2023,8,29,10,NAN,RUE,ST AUBIN,49100,Appartement,0.0,26.0,1
2023,8,31,13,NAN,RUE,DE VITTEL,49300,Maison,220.0,116.0,4
2023,8,16,4,NAN,RUE,DE LA MICHONNIERE,49140,Maison,516.0,64.0,4
2023,8,21,3,NAN,RUE,COEUR DE PIGEON,49124,Maison,589.0,127.0,4
2023,8,22,17,NAN,RUE,CHARLES BOURCIER,49600,Maison,295.0,45.0,2
2023,9,1,229,NAN,RUE,DU COHU,49260,Maison,533.0,118.0,5
2023,8,22,32,NAN,RUE,DES CHENES,49240,Appartement,1256.0,64.0,3
2023,8,22,32,NAN,RUE,DES CHENES,49240,Appartement,1256.0,53.0,2
2023,8,22,32,NAN,RUE,DES CHENES,49240,Appartement,1256.0,53.0,2
2023,8,22,32,NAN,RUE,DES CHENES,49240,Appartement,1256.0,41.0,2
2023,8,22,32,NAN,RUE,DES CHENES,49240,Appartement,1256.0,41.0,2
2023,8,22,32,NAN,RUE,DES CHENES,49240,Appartement,1256.0,34.0,2
2023,8,22,32,NAN,RUE,DES CHENES,49240,Appartement,1256.0,64.0,3
2023,8,22,32,NAN,RUE,DES CHENES,49240,Appartement,1256.0,64.0,3
2023,8,22,32,NAN,RUE,DES CHENES,49240,Appartement,1256.0,47.0,2
2023,8,22,32,NAN,RUE,DES CHENES,49240,Appartement,1256.0,47.0,2
2023,8,22,32,NAN,RUE,DES CHENES,49240,Appartement,1256.0,64.0,3
2023,8,22,32,NAN,RUE,DES CHENES,49240,Appartement,1256.0,46.0,2
2023,8,31,9,NAN,NAN,LE HAUT CHEMIN,49125,Maison,800.0,196.0,7
2023,8,31,9,NAN,NAN,LE HAUT CHEMIN,49125,Maison,2663.0,196.0,7
2023,9,5,10,NAN,RUE,DES FAGOTIERS,49400,Maison,831.0,83.0,3
2023,8,31,1,NAN,RUE,DU PONT,49330,Maison,390.0,77.0,3
2023,8,31,14,NAN,RUE,DES CHESNAIES,49100,Maison,257.0,83.0,5
2023,8,30,3,NAN,PL,PIERRE MENDES FRANCE,49100,Appartement,0.0,104.0,4
2023,9,5,28,NAN,RUE,DE L'ABBE VIGNERON,49410,Maison,550.0,98.0,4
2023,8,30,6,NAN,IMP,DES JADES,49770,Maison,310.0,84.0,4
2023,8,30,276,NAN,NAN,LA TROTTELIERE (BOUZILLE),49530,Maison,399.0,140.0,5
2023,9,12,22,NAN,RUE,THIERS,49100,Appartement,0.0,69.0,3
2023,8,30,5008,NAN,NAN,LA PROMENADE (MACAIRE MAUG,49450,Maison,1185.0,90.0,5
2023,9,8,65,NAN,RUE,DES COTEAUX,49400,Maison,613.0,65.0,4
2023,9,4,37,NAN,BD,DE MONPLAISIR,49100,Maison,252.0,78.0,4
2023,8,30,3,NAN,RUE,PAULE BERNARD,49800,Maison,200.0,113.0,6
2023,8,31,1,NAN,RUE,DES FORCES FRANCAISES INT,49100,Appartement,0.0,47.0,2
2023,9,6,9001,NAN,NAN,PIECE DE LA HUETTERIE,49124,Maison,942.0,123.0,6
2023,9,4,5,NAN,IMP,DES JADES,49770,Maison,300.0,84.0,4
2023,8,31,13,NAN,RUE,BERNIER,49000,Appartement,0.0,19.0,1
2023,8,31,177,NAN,BD,ELISABETH BOSELLI,49100,Appartement,0.0,50.0,2
2023,8,30,16,NAN,RTE,DES VARENNES,49125,Maison,913.0,112.0,3
2023,8,31,26,NAN,RUE,DE LA ROE,49100,Appartement,0.0,59.0,2
2023,9,11,7,NAN,RUE,DE BLANGY,49270,Maison,703.0,98.0,6
2023,9,5,26,NAN,RUE,DES POINSETTIAS,49130,Maison,318.0,114.0,6
2023,9,8,5489,NAN,NAN,LE MOULIN GASSELIN,49270,Maison,724.0,189.0,5
2023,9,7,91,NAN,RTE,D ANJOU (LA VARENNE),49270,Maison,243.0,73.0,3
2023,9,6,5543,NAN,NAN,LE CHAMP DE GRE,49530,Maison,661.0,129.0,4
2023,9,12,14,NAN,AV,DE LA BLANCHERAIE,49100,Appartement,0.0,20.0,1
2023,8,30,137,NAN,RTE,D'ANGERS,49000,Maison,965.0,95.0,4
2023,8,25,1573,NAN,RTE,DU NAC,,Maison,200.0,146.0,4
2023,8,25,1573,NAN,RTE,DU NAC,,Maison,537.0,146.0,4
2023,8,25,1573,NAN,RTE,DU NAC,,Maison,12066.0,146.0,4
2023,8,25,1573,NAN,RTE,DU NAC,,Maison,3833.0,146.0,4
2023,8,31,22,NAN,RUE,DE LA MAIRIE,49430,Maison,49.0,49.0,2
2023,9,7,2,NAN,RUE,DES MERISIERS,49123,Maison,640.0,150.0,6
2023,9,1,13,NAN,RUE,DES CARMES,49100,Appartement,0.0,53.0,2
2023,9,4,7,NAN,RUE,DE LA CITE (MONTJEAN),49570,Appartement,260.0,44.0,3
2023,9,4,7,NAN,RUE,DE LA CITE (MONTJEAN),49570,Appartement,260.0,40.0,3
2023,9,4,7,NAN,RUE,DE LA CITE (MONTJEAN),49570,Appartement,260.0,18.0,1
2023,9,4,7,NAN,RUE,DE LA CITE (MONTJEAN),49570,Appartement,260.0,42.0,2
2023,9,6,17,NAN,RUE,MICHEL FOURRE CORMERAY,49100,Appartement,0.0,85.0,4
2023,8,31,4,NAN,RUE,DE LA SOCIETE,49700,Maison,462.0,110.0,4
2023,8,31,4,NAN,RUE,DE LA SOCIETE,49700,Maison,462.0,28.0,1
2023,9,5,6,NAN,RUE,DE LA CHESNAIE,49080,Maison,587.0,136.0,5
2023,8,29,6,NAN,ALL,RENE CHAR,49300,Maison,261.0,96.0,4
2023,8,31,1,NAN,ALL,DU MITHRAEUM,49100,Appartement,0.0,67.0,3
2023,8,25,9,NAN,RUE,DE LA CROIX FORTIN,49490,Maison,570.0,88.0,4
2023,8,31,4,NAN,RUE,MARC LECLERC,49250,Maison,123.0,80.0,3
2023,8,31,4,NAN,RUE,MARC LECLERC,49250,Appartement,0.0,10.0,0
2023,8,25,77,NAN,RUE,DE MONTAGLAND,49400,Maison,665.0,100.0,5
2023,9,4,1,NAN,RUE,GEORGES CROUZIL,49000,Maison,296.0,72.0,4
2023,9,1,38,NAN,RUE,DES 3 MOULINS,49330,Maison,1049.0,184.0,8
2023,8,23,25,NAN,RUE,DE L ARCHE,49400,Maison,0.0,82.0,3
2023,8,22,4,NAN,RUE,DE LA VIGNOLE,49730,Maison,238.0,85.0,3
2023,9,13,206,NAN,AV,PASTEUR,49100,Maison,165.0,91.0,4
2023,9,8,5500,NAN,NAN,LA BOIRE,49270,Maison,794.0,80.0,4
2023,8,28,11,NAN,RUE,DES BOSSELES,49480,Maison,561.0,101.0,4
2023,7,17,4,NAN,RUE,DE LA FRAUDIERE,49330,Maison,607.0,94.0,5
2023,9,7,139,NAN,RUE,JEAN DE LA BRETE,49400,Maison,304.0,100.0,5
2023,8,28,11,NAN,CHE,DU CHATELIER,49350,Maison,263.0,30.0,1
2023,8,29,33,NAN,RUE,DU SOUCHET,49080,Maison,214.0,80.0,4
2023,8,25,9,NAN,ALL,DU BOIS,49110,Maison,937.0,99.0,5
2023,8,22,25,NAN,RUE,SIDNEY BECHET,49000,Appartement,0.0,19.0,1
2023,9,8,4,NAN,RTE,DU BOURG JOLY,49350,Maison,731.0,86.0,4
2023,9,8,4,NAN,RTE,DU BOURG JOLY,49350,Maison,3269.0,86.0,4
2023,8,21,25,NAN,RUE,DES PETITES MAULEVRIES,49000,Appartement,0.0,57.0,3
2023,8,31,3,NAN,RUE,DE LA CHEVALLERIE (RENAUDI,49450,Maison,64.0,85.0,5
2023,9,6,2,NAN,IMP,SUZANNE BUISSON,49460,Maison,370.0,136.0,5
2023,9,7,6,NAN,RUE,DE DURTAL,49430,Maison,710.0,84.0,4
2023,8,29,11,NAN,RUE,DES SILLONS,49500,Maison,507.0,107.0,3
2023,8,25,1,B,RUE,DES AMOURETTES MONTFO MONT,49230,Maison,1179.0,95.0,6
2023,9,7,59,NAN,BD,HENRI DUNANT,49100,Appartement,0.0,70.0,4
2023,9,11,5,NAN,RUE,COLBERT,49150,Maison,469.0,83.0,3
2023,9,6,27,NAN,RUE,GEORGES CLEMENCEAU,49300,Maison,194.0,150.0,5
2023,8,25,27,NAN,RUE,MAL LECLERC DE HAUTECLOCQ,49400,Maison,429.0,82.0,4
2023,8,31,5058,NAN,NAN,LA PINARDERIE,49500,Maison,2400.0,200.0,6
2023,9,6,2,NAN,RUE,SAINT REMY,49300,Maison,904.0,219.0,9
2023,8,31,1,NAN,RUE,DESPORTES,49000,Appartement,0.0,25.0,1
2023,9,7,4,NAN,RUE,GEORGES CLEMENCEAU,49300,Appartement,164.0,39.0,2
2023,9,7,4,NAN,RUE,GEORGES CLEMENCEAU,49300,Appartement,164.0,45.0,2
2023,9,6,35,NAN,RUE,ALPHONSE DARMAILLACQ,49300,Appartement,0.0,41.0,2
2023,8,30,17,NAN,AV,DE L ABREUVOIR,49300,Appartement,0.0,52.0,2
2023,9,5,11,NAN,RUE,DE LA HOLLANDE,49300,Appartement,0.0,71.0,3
2023,9,1,16,NAN,RUE,RAOUL DAUTRY,49300,Maison,602.0,116.0,4
2023,8,31,4,NAN,PL,DE LA MAIRIE (ANDREZE),49600,Maison,137.0,90.0,5
2023,8,31,14,NAN,AV,DE LA MADELEINE,49280,Maison,882.0,100.0,5
2023,9,1,2,NAN,RUE,GEORGES TIGNON PSB,49300,Maison,444.0,128.0,5
2023,8,25,17,NAN,CHE,DU CARREFOUR AUX CERFS,49250,Maison,1608.0,70.0,4
2023,8,25,17,NAN,CHE,DU CARREFOUR AUX CERFS,49250,Maison,1485.0,70.0,4
2023,8,17,83,NAN,BD,ALBERT CAMUS,49100,Appartement,0.0,37.0,1
2023,8,30,34,NAN,RUE,DES PETITS CHAMPS,49730,Maison,1624.0,148.0,5
2023,8,31,130,NAN,RUE,GIRARD (MARILLAIS),49410,Maison,2326.0,96.0,5
2023,8,31,130,NAN,RUE,GIRARD (MARILLAIS),49410,Maison,500.0,96.0,5
2023,9,5,64,NAN,RUE,DE BONCHAMP (CHAPELLE-FLOR,49410,Maison,84.0,30.0,1
2023,9,5,64,NAN,RUE,DE BONCHAMP (CHAPELLE-FLOR,49410,Maison,84.0,80.0,4
2023,9,12,25,NAN,RUE,DES GOURONNIERES,49100,Appartement,0.0,55.0,3
2023,8,21,12,NAN,RUE,MARTIN LUTHER KING,49000,Appartement,0.0,36.0,1
2023,8,24,34,NAN,RUE,DAVID D'ANGERS,49140,Maison,270.0,70.0,3
2023,8,28,1,NAN,RUE,DES VARENNES,49260,Maison,546.0,91.0,4
2023,9,12,17,NAN,CHE,ANGEVIN,49630,Maison,558.0,99.0,5
2023,9,6,13,NAN,RUE,DES GENETS,49360,Maison,816.0,140.0,4
2023,8,29,16,NAN,RUE,DU VENT DE LA GALERNE,49290,Maison,630.0,123.0,6
2023,8,29,16,NAN,RUE,DU VENT DE LA GALERNE,49290,Maison,575.0,123.0,6
2023,9,6,31,NAN,RUE,DE BRETAGNE (CRESPIN MOINE,49230,Maison,357.0,90.0,3
2023,9,7,23,NAN,RUE,DU PORT MARTIN,49800,Maison,413.0,73.0,4
2023,9,7,23,NAN,RUE,DU PORT MARTIN,49800,Maison,413.0,70.0,4
2023,9,7,23,NAN,RUE,DU PORT MARTIN,49800,Maison,413.0,74.0,4
2023,9,7,23,NAN,RUE,DU PORT MARTIN,49800,Maison,413.0,72.0,3
2023,9,7,23,NAN,RUE,DU PORT MARTIN,49800,Maison,413.0,66.0,4
2023,8,31,5,NAN,RUE,DU BUISSON GAILLARD,49110,Maison,227.0,40.0,1
2023,8,31,12,NAN,RUE,DE L ABBE POIRIER (QUENTIN,49110,Maison,726.0,80.0,3
2023,8,31,12,NAN,RUE,DE L ABBE POIRIER (QUENTIN,49110,Maison,726.0,182.0,7
2023,9,6,2,NAN,COUR,GRAND COUR,49430,Maison,126.0,146.0,4
2023,9,13,5054,NAN,NAN,LA PLANCHE,49350,Maison,1678.0,174.0,5
2023,9,13,5054,NAN,NAN,LA PLANCHE,49350,Maison,2283.0,174.0,5
2023,9,1,11,NAN,PAS,DE LA CONFLUENCE,49130,Maison,3.0,118.0,4
2023,8,31,243,NAN,RUE,HAUTE DES BANCHAIS,49100,Maison,282.0,86.0,4
2023,8,30,8,NAN,RUE,DE LA FIDELITE,49400,Maison,94.0,138.0,3
2023,9,13,7,NAN,RUE,D ANJOU,49770,Maison,285.0,82.0,5
2023,9,13,2,NAN,IMP,DU HUIT MAI,49770,Maison,44.0,33.0,0
2023,9,4,30,NAN,BD,ST MICHEL,49100,Appartement,0.0,30.0,1
2023,8,29,24,NAN,ALL,DES RENARDIERES,49110,Maison,1170.0,103.0,5
2023,9,7,2,NAN,AV,DE NANTES,49280,Appartement,172.0,47.0,2
2023,9,7,2,NAN,AV,DE NANTES,49280,Appartement,172.0,47.0,2
2023,8,18,7,NAN,RTE,DES ROSIERS,49490,Maison,192.0,100.0,4
2023,8,31,3,NAN,RUE,GUILLAUME DE SAINT-CHAMANT,49124,Appartement,0.0,45.0,2
2023,8,23,25,NAN,RUE,DE LA MEIGNANNE,49100,Appartement,0.0,40.0,1
2023,9,13,2,NAN,RUE,DE MAILLY (MONTJEAN LOIRE),49570,Maison,575.0,90.0,3
2023,9,13,2,NAN,RUE,DE MAILLY (MONTJEAN LOIRE),49570,Maison,575.0,90.0,3
2023,9,8,401,NAN,NAN,LA MERCIERE (GESTE),49600,Maison,1000.0,95.0,4
2023,9,8,401,NAN,NAN,LA MERCIERE (GESTE),49600,Maison,1015.0,95.0,4
2023,9,7,28,NAN,AV,DE L EUROPE,49300,Appartement,0.0,48.0,3
2023,9,7,28,NAN,AV,DE L EUROPE,49300,Appartement,0.0,58.0,4
2023,9,7,26,NAN,AV,DU GENERAL DE GAULLE,49360,Maison,567.0,171.0,9
2023,9,7,5,NAN,AV,DE LA RICHARDIERE,49300,Appartement,0.0,50.0,2
2023,9,7,154,NAN,AV,DES FUSILLES,49400,Maison,1055.0,79.0,5
2023,9,7,154,NAN,AV,DES FUSILLES,49400,Maison,623.0,79.0,5
2023,9,12,5001,NAN,NAN,LA BRAUDIERE (GERMAIN MOIN,49230,Maison,2893.0,56.0,2
2023,8,24,39,NAN,RUE,DU GRAND TERREFORT,49400,Maison,118.0,124.0,5
2023,8,24,37,NAN,RUE,DU GRAND TERREFORT,49400,Maison,285.0,29.0,2
2023,9,1,2,NAN,RUE,DU CURE PIERRE HOUET,49150,Maison,104.0,123.0,5
2023,9,5,26,NAN,RUE,DES CAPUCINS D OFFARD,49400,Appartement,0.0,74.0,3
2023,8,22,7,NAN,RUE,DES CHAMPS,49240,Maison,30.0,66.0,4
2023,8,22,7,NAN,RUE,DES CHAMPS,49240,Maison,456.0,66.0,4
2023,8,22,4,NAN,RUE,DU PONT TRUBERT,49270,Maison,560.0,76.0,3
2023,8,22,4,B,RUE,DU PONT TRUBERT,49270,Maison,48.0,135.0,2
2023,8,23,23,NAN,BD,JEAN MOULIN,49100,Appartement,0.0,41.0,2
2023,9,14,145,NAN,BD,DE STRASBOURG,49000,Appartement,0.0,59.0,4
2023,9,11,2,NAN,PL,DE LA SERRERIE,49290,Maison,319.0,149.0,5
2023,8,28,50,B,RUE,DE FREMUR,49000,Appartement,0.0,75.0,3
2023,9,6,18,NAN,RUE,PAUL CLAUDEL,49300,Maison,372.0,96.0,4
2023,8,29,15,T,RUE,DE LA MAITRE-ECOLE,49000,Maison,324.0,95.0,5
2023,8,30,39,NAN,MAIL,DE SAINT-MALO,49124,Maison,372.0,116.0,5
2023,8,25,13,NAN,QUAI,GAMBETTA,49100,Appartement,0.0,96.0,4
2023,9,1,33,NAN,RUE,PIERRE LISE,49100,Appartement,0.0,86.0,5
2023,8,31,23,NAN,RUE,SAINT-JOHN PERSE,49800,Maison,215.0,92.0,4
2023,8,29,27,NAN,RUE,DU MARQUIS TURBILLY,49000,Appartement,0.0,69.0,4
2023,8,29,12,NAN,RLE,DE MONTEVROULT,49630,Maison,680.0,150.0,5
2023,8,31,9,NAN,RUE,DE L HOTEL DE VILLE,49610,Maison,203.0,103.0,5
2023,9,15,23,NAN,RUE,DES ORMEAUX,49100,Appartement,0.0,73.0,4
2023,9,5,19,NAN,AV,HENRY DE GONTAUT BIRON,49600,Maison,537.0,91.0,5
2023,8,30,47,NAN,RUE,MONT DE VIE (BEAUPREAU),49600,Maison,181.0,64.0,2
2023,8,30,47,NAN,RUE,MONT DE VIE (BEAUPREAU),49600,Maison,137.0,64.0,2
2023,9,5,15,NAN,RUE,DE LA FORET,49600,Maison,311.0,154.0,6
2023,9,7,94,NAN,RUE,DE LORRAINE,49300,Appartement,0.0,63.0,3
2023,9,15,21,NAN,RUE,DE LA MEIGNANNE,49100,Appartement,0.0,80.0,4
2023,9,15,90,NAN,BD,HENRI DUNANT,49100,Appartement,0.0,51.0,2
2023,8,10,32,NAN,RUE,DES ROCHELLES,49080,Maison,299.0,88.0,5
2023,9,8,5370,NAN,NAN,LE VAU,49270,Maison,680.0,130.0,5
2023,9,7,46,NAN,CHE,DES GUIGNIERS,49125,Maison,832.0,108.0,7
2023,9,7,46,NAN,CHE,DES GUIGNIERS,49125,Maison,1901.0,108.0,7
2023,8,24,11,NAN,RUE,DU QUINCONCE,49100,Appartement,0.0,59.0,2
2023,9,9,38,NAN,RUE,VICTOR HUGO,49260,Maison,268.0,119.0,4
2023,9,12,2,NAN,CHE,DE LA LORIETTE (GERMAIN),49230,Maison,440.0,90.0,5
2023,8,29,32,NAN,RUE,DES TISSERANDS (FIEF SAUVI,49600,Maison,755.0,83.0,4
2023,9,1,17,NAN,GR,GRANDE RUE,49400,Appartement,0.0,62.0,2
2023,9,8,1,NAN,NAN,MONTGEVILLE,49730,Maison,3070.0,124.0,5
2023,9,14,153,NAN,NAN,BEAUVAIS,49350,Maison,500.0,73.0,3
2023,9,14,153,NAN,NAN,BEAUVAIS,49350,Maison,559.0,73.0,3
2023,8,30,11,NAN,RUE,CHAUSSEE DES HAYES (ANDRE),49600,Maison,517.0,65.0,3
2023,9,7,80,NAN,RUE,FRANCOIS DE CHABOT,49360,Maison,1745.0,100.0,4
2023,8,28,20,NAN,RUE,DES ORMEAUX,49122,Maison,787.0,148.0,6
2023,9,14,209,NAN,RUE,ST LEONARD,49000,Appartement,0.0,54.0,2
2023,9,5,5,NAN,RUE,DE L ANCIENNE GARE,49400,Appartement,0.0,66.0,3
2023,9,11,3,NAN,NAN,LA BROSSE,49280,Maison,428.0,180.0,7
2023,9,14,24,NAN,BD,PABLO PICASSO,49000,Appartement,0.0,76.0,3
2023,9,12,18,NAN,SQ,DES CORDONNIERS,49300,Maison,759.0,118.0,5
2023,9,11,68,NAN,RLE,DE BASSE ARDENNE,49260,Maison,768.0,56.0,2
2023,9,6,90,NAN,RUE,DE LA VENDEE,49300,Maison,192.0,114.0,5
2023,9,11,6,NAN,RUE,DES COQUELICOTS,49140,Maison,792.0,79.0,3
2023,8,30,57,NAN,RUE,DE LA CHAPELLE,49000,Appartement,0.0,19.0,1
2023,9,1,7,NAN,RUE,CHARLES DE FOUCAULD,49300,Appartement,0.0,66.0,4
2023,8,31,1,NAN,ALL,DES BOQUETEAUX,49300,Maison,355.0,134.0,7
2023,8,31,1,NAN,ALL,DES BOQUETEAUX,49300,Maison,500.0,134.0,7
2023,8,30,1,NAN,RLE,DE LA BARRE,49000,Appartement,0.0,46.0,2
2023,8,28,1,A,NAN,CHEMIN DE PISTRAIT,49320,Maison,632.0,106.0,4
2023,9,5,6,NAN,SQ,ALEXANDRE 1ER,49100,Appartement,0.0,57.0,3
2023,8,30,5437,NAN,CHE,DE LA GLACIERE,49610,Maison,661.0,101.0,5
2023,9,14,3,NAN,RUE,NICOLAS BOILEAU,49300,Maison,174.0,51.0,3
