year,month,day,no-voie,b/t/q,type-de-voie,voie,code-postal,type-local,surface-terrain,surface-reelle-bati,nombre-pieces-principales
2023,10,24,97,NAN,NAN,LE MELIER,58210,Maison,920.0,122.0,6
2023,9,29,147,NAN,NAN,L HUY MARECHAL,58140,Maison,100.0,89.0,3
2023,10,19,4,NAN,RUE,DU CHP BARON,58170,Maison,675.0,80.0,5
2023,10,6,23,NAN,NAN,SOFFIN,58700,Maison,484.0,50.0,3
2023,10,17,90,NAN,RTE,DES QUATRE SAPINS,58120,Maison,881.0,85.0,3
2023,10,20,9,NAN,RTE,DE CHANAUX,58170,Maison,321.0,43.0,2
2023,10,6,1,NAN,IMP,DE LA SOURCE,58270,Maison,734.0,103.0,6
2023,10,20,33,NAN,RTE,DE CLAMECY,58140,Maison,1577.0,91.0,4
2023,10,2,9,NAN,RUE,DE LA CHAUME AUX OUAILLES,58140,Maison,355.0,150.0,4
2023,10,16,13,NAN,NAN,LE RENAUDIN,58110,Maison,7984.0,335.0,11
2023,10,16,13,NAN,NAN,LE RENAUDIN,58110,Maison,4020.0,335.0,11
2023,10,20,2,NAN,RTE,DE LA GRAND BORNE,58140,Maison,310.0,90.0,5
2023,10,20,4,NAN,RUE,DES CANES,58530,Maison,219.0,75.0,3
2023,10,20,34,NAN,RTE,DE CLAMECY,58500,Maison,618.0,120.0,7
2023,9,28,5,NAN,RUE,VERTE,58450,Maison,534.0,124.0,6
2023,10,5,67,NAN,RUE,DU PUITS CHARLES,58400,Maison,654.0,42.0,2
2023,10,19,2,NAN,RTE,DEPARTEMENTALE 981,58160,Maison,836.0,93.0,4
2023,10,19,2,NAN,RTE,DEPARTEMENTALE 981,58160,Maison,836.0,120.0,7
2023,10,23,2,NAN,IMP,DE SIER,58400,Maison,340.0,39.0,1
2023,10,9,6,NAN,NAN,LE BOURG,58140,Maison,313.0,65.0,1
2023,9,19,545,NAN,RTE,DE LA PIERRE AIGUE,58450,Maison,1127.0,80.0,3
2023,9,19,545,NAN,RTE,DE LA PIERRE AIGUE,58450,Maison,873.0,80.0,3
2023,10,7,288,NAN,NAN,LE PARC,58230,Maison,640.0,135.0,4
2023,10,18,33,NAN,RUE,DES CHAUVELLES,58000,Maison,374.0,70.0,5
2023,10,25,7,NAN,RUE,JACQUES MANUEL,58000,Maison,522.0,120.0,5
2023,10,16,3,NAN,RUE,ANTONY DUVIVIER,58000,Maison,626.0,120.0,4
2023,10,17,6,NAN,RUE,GALILEE,58640,Maison,589.0,84.0,4
2023,10,19,26,NAN,RUE,DES MONTAPINS,58000,Maison,257.0,120.0,6
2023,10,13,35,NAN,RTE,DU MORVAN,58160,Maison,0.0,70.0,3
2023,10,3,708,NAN,NAN,LA GRETAUDE,58290,Maison,47.0,37.0,2
2023,10,24,20,NAN,RUE,DE L'USINE,58600,Appartement,0.0,60.0,3
2023,10,24,3,NAN,RTE,DES BERTHELOTS,58370,Maison,1425.0,85.0,3
2023,10,26,13,NAN,RTE,DE PREMERY,58210,Maison,925.0,170.0,7
2023,10,25,21,NAN,RTE,DU BOIS BARNAULT,58170,Maison,215.0,99.0,5
2023,10,21,4,NAN,RUE,DES VIGNES,58190,Maison,260.0,94.0,3
2023,10,26,12,NAN,RUE,DE VEZELAY,58210,Maison,117.0,61.0,3
2023,10,2,47,NAN,NAN,LES BRUYERES PARAY,58300,Maison,495.0,37.0,2
2023,10,16,50,NAN,RUE,DE LA BISSATTE,58240,Maison,247.0,12.0,1
2023,10,26,4,NAN,RUE,DES SORBIERS,58660,Appartement,0.0,72.0,3
2023,10,20,2,NAN,RUE,MASSENET,58160,Appartement,0.0,58.0,3
2023,10,16,5,NAN,RTE,DE FERTOT,58470,Maison,2627.0,75.0,4
2023,10,20,5,NAN,IMP,DES PRES ROLLET,58000,Maison,649.0,60.0,3
2023,10,17,4,NAN,IMP,BOIS DES COQUES,58400,Maison,101.0,65.0,2
2023,10,23,26,NAN,RUE,DES CHAMPS PACAUD,58000,Maison,967.0,120.0,5
2023,10,25,279,NAN,CHE,DU VERNAY,58180,Maison,1140.0,81.0,2
2023,10,16,207,NAN,NAN,VILLENEUVE,58110,Maison,870.0,51.0,1
2023,10,20,12,NAN,CHE,DE LA SOURCE,58300,Maison,919.0,106.0,4
2023,10,24,2,NAN,IMP,DE LA POURETTE,58300,Maison,221.0,54.0,4
2023,9,29,51,NAN,RUE,D ALSACE LORRAINE,58000,Appartement,0.0,39.0,2
2023,10,26,9,NAN,RUE,DU PERTHUY D OISEAU,58120,Maison,740.0,107.0,5
2023,10,13,37,NAN,AV,SIMONE VEIL,58400,Maison,129.0,250.0,8
2023,10,4,1,NAN,RTE,DU LAVOIR,58220,Maison,631.0,90.0,2
2023,10,6,7,NAN,RUE,DU BUISSON SOURD,58150,Maison,1117.0,30.0,1
2023,10,6,7,NAN,RUE,DU BUISSON SOURD,58150,Maison,1117.0,130.0,5
2023,10,6,7,NAN,RUE,DU BUISSON SOURD,58150,Maison,6571.0,130.0,5
2023,10,6,7,NAN,RUE,DU BUISSON SOURD,58150,Maison,6571.0,30.0,1
2023,10,6,7,NAN,RUE,DU BUISSON SOURD,58150,Maison,1009.0,130.0,5
2023,10,6,7,NAN,RUE,DU BUISSON SOURD,58150,Maison,1009.0,30.0,1
2023,10,3,,NAN,RTE,DE CHATEAU DU BOIS,58410,Maison,821.0,52.0,3
2023,10,3,,NAN,RTE,DE CHATEAU DU BOIS,58410,Maison,158.0,52.0,3
2023,10,3,,NAN,RTE,DE CHATEAU DU BOIS,58410,Maison,158.0,52.0,3
2023,10,20,147,NAN,RUE,DE BOURGNEUF,58320,Maison,94.0,148.0,4
2023,10,26,5,NAN,CLOS,DE LA TUILERIE,58130,Maison,827.0,84.0,4
2023,10,27,37,NAN,NAN,LE BOURG,58800,Maison,330.0,63.0,2
2023,10,2,4,NAN,RUE,RAYMOND AUBRAC,58350,Maison,430.0,35.0,1
2023,10,27,36,NAN,RUE,DES SORBIERS,58660,Appartement,0.0,72.0,3
2023,10,27,13,NAN,ALL,DES EGLANTINES,58660,Appartement,0.0,60.0,2
2023,10,19,522,NAN,NAN,MOULIN L EVEQUE,58200,Maison,1052.0,15.0,1
2023,10,19,522,NAN,NAN,MOULIN L EVEQUE,58200,Maison,240.0,15.0,1
2023,10,20,159,NAN,NAN,CHAMPS DES CROCAVINS,58440,Maison,1000.0,156.0,5
2023,10,20,159,NAN,NAN,CHAMPS DES CROCAVINS,58440,Maison,8071.0,156.0,5
2023,9,29,12,NAN,CHEM,DU POIRAT,58220,Maison,893.0,103.0,4
2023,9,29,12,NAN,CHEM,DU POIRAT,58220,Maison,737.0,103.0,4
2023,10,2,10,B,RUE,DE LA ROTONDE,58000,Appartement,214.0,90.0,4
2023,10,2,10,B,RUE,DE LA ROTONDE,58000,Appartement,214.0,81.0,3
2023,10,4,11,NAN,QUAI,DE LA JONCTION,58000,Appartement,0.0,30.0,2
2023,10,27,7,NAN,RTE,DES ROUCHES,58420,Maison,280.0,107.0,5
2023,10,26,73,NAN,NAN,LES SARREAUX,58290,Maison,60.0,95.0,4
2023,10,27,12,NAN,AV,GENERAL DE GAULLE,58000,Appartement,0.0,60.0,2
2023,10,10,21,NAN,RTE,DE GENEVE,58300,Maison,1200.0,68.0,3
2023,10,30,9001,NAN,RUE,DU MIDI,58180,Maison,943.0,114.0,6
2023,10,25,7,NAN,RUE,CHANOINE MEUNIER,58400,Maison,342.0,107.0,4
2023,10,23,130,NAN,NAN,LES MOUCHOUX,58430,Maison,350.0,63.0,1
2023,10,19,9004,NAN,NAN,PORT AUBRY,58200,Maison,67.0,24.0,1
2023,10,27,104,NAN,NAN,LE JARNOIS,58230,Maison,267.0,90.0,5
2023,10,27,104,A,NAN,LE JARNOIS,58230,Maison,903.0,60.0,3
2023,10,26,10,NAN,IMP,DE LA PRESQU'ILE DES SETTO,58230,Appartement,0.0,23.0,2
2023,10,26,10,NAN,IMP,DE LA PRESQU'ILE DES SETTO,58230,Appartement,0.0,53.0,1
2023,10,24,12,NAN,RUE,DU LAVOIR,58230,Maison,1795.0,113.0,6
2023,10,11,53,NAN,NAN,LA BUSSIERE,58500,Maison,2555.0,162.0,6
2023,10,27,212,NAN,NAN,EUGNES EST,58400,Maison,55.0,16.0,1
2023,10,4,36,NAN,RUE,DE BELLEVUE,58450,Maison,1069.0,120.0,4
2023,10,4,36,NAN,RUE,DE BELLEVUE,58450,Maison,616.0,120.0,4
2023,10,4,34,NAN,RUE,DE BELLEVUE,58450,Maison,788.0,80.0,4
2023,10,4,34,NAN,RUE,DE BELLEVUE,58450,Maison,489.0,80.0,4
2023,10,23,9,NAN,AV,DU HUIT MAI 1945,58660,Appartement,0.0,73.0,4
2023,11,2,8,NAN,RUE,DU VIEUX CHATEAU,58170,Maison,76.0,145.0,3
2023,10,31,16,NAN,RUE,MOLIERE,58000,Appartement,0.0,62.0,3
2023,10,27,815,NAN,NAN,LES BOIS DE LUZY,58170,Maison,480.0,210.0,4
2023,10,20,14,NAN,RUE,DES FILLES,58660,Maison,460.0,78.0,4
2023,10,20,14,NAN,RUE,DES FILLES,58660,Maison,192.0,78.0,4
2023,10,20,14,NAN,RUE,DES FILLES,58660,Maison,347.0,78.0,4
2023,10,18,12,NAN,RUE,DE LANCRAY,58430,Maison,576.0,109.0,3
2023,10,31,5,NAN,RTE,DU BARRAGE,58370,Maison,361.0,142.0,7
2023,10,30,6,NAN,PROM,DES HALLES,58300,Appartement,0.0,96.0,5
2023,10,13,1,NAN,ALL,DE LA FERME,58200,Maison,730.0,50.0,3
2023,10,27,5,NAN,RUE,DU PAS DES GRANGES,58140,Maison,325.0,40.0,3
2023,10,31,11,NAN,HAM,DE BELLEVAULT,58800,Maison,2247.0,150.0,4
2023,10,31,11,NAN,HAM,DE BELLEVAULT,58800,Maison,893.0,150.0,4
2023,10,6,3,NAN,RUE,DE L'ANCIENNE POSTE,58700,Maison,187.0,75.0,4
2023,10,26,589,NAN,RUE,DES GRAVIERES,58320,Maison,412.0,106.0,6
2023,10,14,8,NAN,FG,DES POTERIES,58310,Maison,215.0,80.0,3
2023,11,2,11,NAN,CHEM,DU BOIS DU MOUSSEAU,58170,Maison,320.0,70.0,3
2023,10,9,2,NAN,ALL,PIERRE DE COUBERTIN,58660,Maison,893.0,88.0,4
2023,10,26,1,NAN,RUE,DU CHATEAU DU PRE,58420,Maison,2665.0,180.0,6
2023,10,28,3,NAN,RUE,LT COLONEL LAFEUILLADE,58350,Maison,92.0,123.0,5
2023,10,20,7,NAN,ALL,DU BOIS DE L HATE,58360,Maison,636.0,87.0,3
2023,10,27,9,NAN,RUE,DU COMMERCE,58530,Maison,196.0,70.0,3
2023,10,24,1,NAN,RUE,DU FAUBOURG DE VEZELAY,58210,Maison,650.0,96.0,5
2023,10,6,21,NAN,AV,DE LA GARE,58400,Maison,1055.0,198.0,7
2023,10,27,129,B,RUE,DES MONTAPINS,58000,Maison,870.0,97.0,4
2023,10,27,129,B,RUE,DES MONTAPINS,58000,Maison,870.0,97.0,4
2023,10,26,21,NAN,RUE,DES OURBES,58400,Appartement,100.0,37.0,2
2023,10,26,21,NAN,RUE,DES OURBES,58400,Appartement,100.0,32.0,2
2023,10,26,21,NAN,RUE,DES OURBES,58400,Appartement,100.0,52.0,2
2023,10,26,21,NAN,RUE,DES OURBES,58400,Appartement,100.0,41.0,2
2023,10,31,71,NAN,RTE,DE GERMIGNY,58400,Maison,908.0,125.0,5
2023,10,31,71,NAN,RTE,DE GERMIGNY,58400,Maison,3365.0,125.0,5
2023,10,26,32,NAN,AV,LOUIS PASTEUR,58640,Maison,450.0,72.0,4
2023,10,25,5,NAN,RUE,LEDRU ROLLIN,58600,Appartement,559.0,39.0,2
2023,10,25,5,NAN,RUE,LEDRU ROLLIN,58600,Appartement,559.0,48.0,3
2023,10,25,5,NAN,RUE,LEDRU ROLLIN,58600,Appartement,559.0,41.0,2
2023,10,25,5,NAN,RUE,LEDRU ROLLIN,58600,Appartement,559.0,47.0,3
2023,10,25,5,NAN,RUE,LEDRU ROLLIN,58600,Maison,559.0,60.0,1
2023,10,25,5,NAN,RUE,LEDRU ROLLIN,58600,Appartement,559.0,46.0,3
2023,10,25,5,NAN,RUE,LEDRU ROLLIN,58600,Appartement,559.0,45.0,3
2023,10,21,4,NAN,RUE,DE BROT,58310,Maison,607.0,106.0,3
2023,11,6,9,NAN,RUE,DES MESANGES,58180,Maison,972.0,127.0,5
2023,10,23,3,NAN,RUE,DU MIDI,58000,Appartement,0.0,145.0,2
2023,10,31,8,NAN,RUE,DU PUITS VELLERET,58260,Maison,1237.0,90.0,4
2023,10,11,29,NAN,RTE,DE POUILLY,58150,Maison,738.0,52.0,2
2023,10,11,24,NAN,AV,DE LA GARE,58400,Maison,913.0,100.0,6
2023,10,26,2,NAN,RUE,DES CROIX,58500,Maison,510.0,39.0,3
2023,10,6,9,NAN,RUE,DU CHATEAU,58150,Maison,307.0,95.0,3
2023,10,20,3,NAN,RUE,DE LA PECHERIE,58380,Maison,104.0,60.0,4
2023,10,31,1126,NAN,RUE,DE LA COTE BLANCHE,58600,Maison,2592.0,109.0,6
2023,10,31,1126,NAN,RUE,DE LA COTE BLANCHE,58600,Maison,968.0,109.0,6
2023,11,4,15,NAN,RTE,DE DAMPIERRE,58310,Maison,1651.0,55.0,4
2023,11,4,15,NAN,RTE,DE DAMPIERRE,58310,Maison,737.0,55.0,4
2023,10,6,10,NAN,RUE,STE EUGENIE,58530,Maison,221.0,78.0,2
2023,10,20,88,NAN,AV,COLBERT,58000,Appartement,0.0,84.0,4
2023,10,27,5,NAN,RUE,JULES VERNE,58640,Maison,899.0,72.0,5
2023,10,20,46,NAN,AV,GENERAL DE GAULLE,58000,Appartement,0.0,80.0,3
2023,10,24,11,NAN,RUE,HOCHE,58000,Appartement,0.0,65.0,2
2023,10,27,9002,NAN,NAN,CHAMP GANA,58330,Maison,1397.0,82.0,4
2023,10,26,3,NAN,CHE,DES HAUTES COURS,58130,Maison,81.0,76.0,3
2023,10,20,4,NAN,RUE,BLAISE PASCAL,58000,Appartement,0.0,76.0,4
2023,11,6,20,NAN,RUE,DE L'USINE,58600,Appartement,0.0,61.0,3
2023,10,12,227,NAN,RUE,PAUL VAILLANT COUTURIER,58160,Maison,2677.0,54.0,2
2023,11,6,118,A,NAN,SANGUE,58700,Maison,856.0,64.0,3
2023,11,6,118,A,NAN,SANGUE,58700,Maison,522.0,64.0,3
2023,11,3,10,NAN,RUE,DE LOURDES,58000,Appartement,0.0,132.0,5
2023,10,17,4,NAN,RUE,DE LA VALLEE,58190,Maison,490.0,36.0,2
2023,10,31,9,NAN,RUE,DE LA MALLETTE,58420,Maison,280.0,56.0,3
2023,10,31,1,B,NAN,FER DE BROU,58390,Maison,3000.0,122.0,3
2023,10,31,1,B,NAN,FER DE BROU,58390,Maison,1000.0,122.0,3
2023,11,2,197,NAN,NAN,MARCILLY,58800,Maison,110.0,90.0,3
2023,11,8,5,NAN,NAN,LES MAILLETS,58300,Maison,760.0,339.0,9
2023,11,8,5,NAN,NAN,LES MAILLETS,58300,Maison,14743.0,339.0,9
2023,11,7,7,NAN,NAN,BOIS RETIF,58270,Maison,933.0,98.0,5
2023,10,13,9,NAN,RUE,DE LA CHAUME,58190,Maison,900.0,66.0,3
2023,11,6,2440,NAN,RTE,DE LA SOURCE BLEUE,58270,Maison,1032.0,90.0,3
2023,10,20,33,NAN,NAN,MONTCHIGNON,58140,Maison,730.0,81.0,3
2023,10,26,9,NAN,RTE,DE FERTREVE,58270,Maison,1024.0,88.0,4
2023,11,3,1,NAN,RUE,GABEREAU,58800,Maison,200.0,83.0,2
2023,10,20,65,NAN,RUE,DE LA MONIOTTE,58110,Maison,100.0,60.0,1
2023,10,30,8,NAN,RUE,RAVEL,58160,Appartement,0.0,45.0,3
2023,10,24,12,NAN,RUE,LOUISE MICHEL,58600,Appartement,0.0,58.0,4
2023,10,27,7,NAN,RES,DES VIGNES,58200,Maison,404.0,114.0,4
2023,10,12,4,NAN,PL,EDOUARD BAREAU,58400,Maison,126.0,109.0,4
2023,10,12,2,NAN,RUE,DE LA MAIRIE,58400,Maison,288.0,185.0,5
2023,10,18,203,NAN,RUE,PIERRE BROSSOLETTE,58600,Maison,822.0,90.0,4
2023,10,18,203,NAN,RUE,PIERRE BROSSOLETTE,58600,Maison,440.0,90.0,4
2023,10,20,14,NAN,RTE,DES ETANGS,58410,Maison,735.0,70.0,2
2023,10,20,14,NAN,RTE,DES ETANGS,58410,Maison,736.0,70.0,2
2023,10,20,14,NAN,RTE,DES ETANGS,58410,Maison,719.0,70.0,2
2023,10,13,1,NAN,RUE,MARIUS GERIN,58000,Appartement,0.0,75.0,4
2023,11,4,23,NAN,RUE,DU NORD,58530,Maison,38.0,45.0,2
2023,10,24,14,NAN,RUE,DE L AIGUILLON,58000,Appartement,0.0,40.0,2
2023,10,23,51,NAN,RTE,DE VAUZELLES,58600,Maison,482.0,60.0,3
2023,10,23,51,NAN,RTE,DE VAUZELLES,58600,Maison,836.0,60.0,3
2023,11,6,2,NAN,RUE,DU CRAN,58800,Maison,467.0,56.0,2
2023,10,16,805,NAN,RUE,DES GRAVIERES,58320,Maison,573.0,97.0,6
2023,10,16,805,NAN,RUE,DES GRAVIERES,58320,Maison,355.0,97.0,6
2023,10,26,22,NAN,RUE,DU DOC ROCHE,58000,Appartement,0.0,64.0,3
2023,10,10,4,NAN,RTE,DE L'HUIS GAUMONT,58230,Maison,132.0,110.0,5
2023,10,10,4,NAN,RTE,DE L'HUIS GAUMONT,58230,Maison,6933.0,110.0,5
2023,10,11,38,NAN,RUE,LOUIS BODIN,58640,Maison,319.0,69.0,5
2023,10,17,1,NAN,RUE,DES ACACIAS,58000,Maison,0.0,68.0,3
2023,10,20,2,NAN,RUE,DE LA MAIRIE,58150,Maison,489.0,90.0,3
2023,10,19,12,NAN,RUE,DE LA BIBLIOTHEQUE,58210,Maison,310.0,66.0,3
2023,10,16,11,NAN,RUE,DES ECOLES,58400,Maison,1144.0,154.0,7
2023,10,20,9,NAN,RUE,DU PUITS CHARLES,58400,Maison,417.0,103.0,4
2023,10,20,9,NAN,RUE,DU PUITS CHARLES,58400,Maison,888.0,103.0,4
2023,11,6,7,NAN,RUE,ALFRED CARROY,58400,Maison,557.0,88.0,5
2023,10,31,52,NAN,RUE,DU COMMERCE,58200,Appartement,0.0,29.0,1
2023,10,31,52,NAN,RUE,DU COMMERCE,58200,Appartement,0.0,45.0,2
2023,10,31,52,NAN,RUE,DU COMMERCE,58200,Appartement,0.0,57.0,4
2023,10,31,52,NAN,RUE,DU COMMERCE,58200,Appartement,0.0,50.0,2
2023,10,31,52,NAN,RUE,DU COMMERCE,58200,Appartement,0.0,107.0,4
2023,10,31,52,NAN,RUE,DU COMMERCE,58200,Appartement,0.0,67.0,3
2023,10,31,52,NAN,RUE,DU COMMERCE,58200,Appartement,0.0,58.0,3
2023,11,9,54,NAN,RUE,DE LA MALADRERIE,58140,Maison,446.0,76.0,4
2023,10,19,6,NAN,IMP,DE LA MADELEINE,58200,Maison,153.0,125.0,4
2023,10,16,3223,NAN,RTE,DE LA RONDE,58240,Maison,531.0,45.0,2
2023,11,3,10,NAN,CHE,DU BOUTU,58430,Maison,514.0,160.0,7
2023,10,27,8,NAN,RTE,DE CHAMPROBERT,58170,Maison,360.0,37.0,1
2023,10,27,366,A,NAN,CHAMPS DES CLEFS,58310,Maison,1771.0,100.0,4
2023,10,27,366,A,NAN,CHAMPS DES CLEFS,58310,Maison,19799.0,100.0,4
2023,11,10,17,NAN,RUE,ON SE PLUME,58310,Maison,750.0,32.0,1
2023,10,24,36,NAN,RUE,ANTOINE AMIOT,58400,Maison,310.0,53.0,3
2023,11,3,2,NAN,NAN,GRANDE RUE,58190,Maison,758.0,88.0,3
2023,11,9,6,NAN,RUE,DU CHAMP DU PUITS,58240,Maison,627.0,77.0,3
2023,11,9,8,NAN,RUE,HENRI CHOQUET,58640,Appartement,0.0,91.0,4
2023,11,4,6,NAN,RUE,DES DEUX PONTS,58210,Maison,850.0,60.0,3
2023,10,27,4,NAN,RUE,DES FOSSES DE L'OUEST,58190,Appartement,476.0,52.0,1
2023,10,27,4,NAN,RUE,DES FOSSES DE L'OUEST,58190,Appartement,476.0,59.0,1
2023,10,27,4,NAN,RUE,DES FOSSES DE L'OUEST,58190,Appartement,476.0,105.0,3
2023,10,27,2,NAN,RUE,DES FOSSES DE L'OUEST,58190,Maison,442.0,200.0,4
2023,11,10,169,NAN,CHE,DES SAULIERES,58320,Maison,8948.0,43.0,3
2023,11,10,169,NAN,CHE,DES SAULIERES,58320,Maison,8948.0,43.0,3
2023,11,10,169,NAN,CHE,DES SAULIERES,58320,Maison,1000.0,43.0,3
2023,11,8,2,NAN,NAN,LA CHENILLE,58390,Maison,75.0,25.0,1
2023,10,31,23,NAN,AV,PIERRE BEREGOVOY,58000,Maison,184.0,88.0,4
2023,10,31,92,NAN,NAN,LES LOQES FRAILLONS,58240,Maison,380.0,86.0,3
2023,10,24,7,NAN,AV,LOUIS FOUCHERE,58640,Maison,197.0,80.0,3
2023,10,24,8,NAN,AV,LOUIS FOUCHERE,58640,Maison,104.0,75.0,3
2023,11,3,1,NAN,RUE,HENRI RENAUD,58360,Appartement,562.0,36.0,1
2023,11,3,1,NAN,RUE,HENRI RENAUD,58360,Appartement,562.0,26.0,1
2023,11,3,1,NAN,RUE,HENRI RENAUD,58360,Appartement,562.0,27.0,1
2023,11,3,1,NAN,RUE,HENRI RENAUD,58360,Appartement,562.0,19.0,1
2023,11,3,1,NAN,RUE,HENRI RENAUD,58360,Appartement,562.0,31.0,1
2023,11,3,1,NAN,RUE,HENRI RENAUD,58360,Appartement,562.0,47.0,2
2023,11,3,1,NAN,RUE,HENRI RENAUD,58360,Appartement,562.0,35.0,3
2023,11,3,1,NAN,RUE,HENRI RENAUD,58360,Appartement,562.0,20.0,1
2023,11,3,1,NAN,RUE,HENRI RENAUD,58360,Appartement,562.0,15.0,1
2023,11,3,1,NAN,RUE,HENRI RENAUD,58360,Appartement,562.0,13.0,1
2023,11,3,1,NAN,RUE,HENRI RENAUD,58360,Appartement,562.0,19.0,1
2023,11,3,1,NAN,RUE,HENRI RENAUD,58360,Appartement,562.0,19.0,1
2023,11,3,1,NAN,RUE,HENRI RENAUD,58360,Appartement,562.0,23.0,1
2023,11,3,25,NAN,AV,DU GEN D ESPEUILLES,58360,Appartement,123.0,18.0,1
2023,11,3,25,NAN,AV,DU GEN D ESPEUILLES,58360,Appartement,123.0,22.0,1
2023,11,3,25,NAN,AV,DU GEN D ESPEUILLES,58360,Appartement,123.0,26.0,1
2023,11,3,25,NAN,AV,DU GEN D ESPEUILLES,58360,Appartement,123.0,22.0,1
2023,11,3,25,NAN,AV,DU GEN D ESPEUILLES,58360,Appartement,123.0,17.0,1
2023,11,3,25,NAN,AV,DU GEN D ESPEUILLES,58360,Appartement,123.0,13.0,1
2023,11,3,25,NAN,AV,DU GEN D ESPEUILLES,58360,Appartement,123.0,15.0,1
2023,11,3,25,NAN,AV,DU GEN D ESPEUILLES,58360,Appartement,123.0,28.0,2
2023,11,3,25,NAN,AV,DU GEN D ESPEUILLES,58360,Appartement,123.0,13.0,1
2023,11,3,25,NAN,AV,DU GEN D ESPEUILLES,58360,Appartement,123.0,30.0,1
2023,11,3,25,NAN,AV,DU GEN D ESPEUILLES,58360,Appartement,123.0,27.0,1
2023,11,3,17,NAN,AV,EUGENE COLLIN,58360,Appartement,951.0,73.0,3
2023,11,3,17,NAN,AV,EUGENE COLLIN,58360,Maison,951.0,37.0,2
2023,10,31,24,NAN,RUE,DU VIEUX MAGNY,58470,Maison,216.0,88.0,4
2023,10,31,24,NAN,RUE,DU VIEUX MAGNY,58470,Maison,216.0,42.0,2
2023,10,31,24,NAN,RUE,DU VIEUX MAGNY,58470,Appartement,0.0,12.0,0
2023,11,3,5,NAN,NAN,LA TETE AUX PRETRES,58260,Maison,1505.0,103.0,5
2023,11,3,5,NAN,NAN,LA TETE AUX PRETRES,58260,Maison,300.0,103.0,5
2023,10,24,1,NAN,RUE,FERNAND LEGER,58640,Appartement,0.0,41.0,2
2023,10,19,6,NAN,RUE,DE PARIS,58240,Maison,106.0,100.0,4
2023,11,6,54,NAN,RUE,DE PARIGNY,58000,Appartement,0.0,41.0,1
2023,11,3,52,NAN,AV,COLBERT,58000,Appartement,0.0,71.0,3
2023,11,3,8,NAN,ALL,DU DOCTEUR SUBERT,58000,Appartement,55.0,70.0,4
2023,11,10,7,NAN,RUE,HENRI BARBUSSE,58000,Appartement,0.0,35.0,1
2023,11,2,3,NAN,RUE,DES PERRIERES,58000,Appartement,0.0,121.0,4
2023,11,3,35,NAN,RUE,DES RENARDATS,58000,Maison,480.0,161.0,6
2023,11,7,4,NAN,RUE,DU GATEFER,58200,Maison,384.0,89.0,5
2023,10,25,23,B,RUE,EMILE COMBES,58200,Maison,207.0,60.0,4
2023,10,26,71,NAN,RUE,LOUIS JOSEPH GOUSSE,58150,Maison,310.0,92.0,4
2023,10,31,296,NAN,NAN,VALOTTE,58310,Maison,1290.0,140.0,4
2023,10,31,3,NAN,RTE,DES CHAMPS VAUDREY,58220,Maison,95.0,45.0,2
2023,11,8,2,NAN,RUE,HENRI DUNANT,58000,Appartement,0.0,54.0,3
2023,10,31,3,NAN,RTE,DE LA MARNIERE,58220,Maison,936.0,60.0,2
2023,11,3,61,NAN,NAN,BONARE,58230,Maison,765.0,71.0,2
2023,11,3,60,NAN,NAN,BONARE,58230,Maison,1070.0,97.0,4
2023,10,24,15,NAN,RUE,DE LA MALADRERIE,58140,Maison,462.0,30.0,2
2023,10,27,12,NAN,NAN,CHALLUEE,58330,Maison,592.0,203.0,7
2023,10,21,15,NAN,NAN,LES BARBIERS,58300,Maison,355.0,97.0,7
2023,10,27,12,NAN,FG,DE PARIS,58120,Appartement,408.0,81.0,2
2023,10,27,12,NAN,FG,DE PARIS,58120,Appartement,408.0,37.0,1
2023,10,30,14,NAN,RUE,DES MARBRES,58290,Maison,47.0,119.0,7
2023,7,13,16,NAN,BD,PIERRE DE COUBERTIN,58000,Appartement,0.0,68.0,4
2023,10,27,19,NAN,RUE,GASTON CHAISSAC,58370,Maison,298.0,123.0,3
2023,10,24,34,NAN,RTE,DE LIMANTON,58290,Maison,2380.0,108.0,6
2023,10,25,19,NAN,RTE,DE CHATILLON,58290,Maison,291.0,72.0,4
2023,11,8,1,NAN,RUE,FERNAND LEGER,58640,Appartement,0.0,60.0,3
2023,11,10,104,NAN,RTE,DE DEMEURS,58130,Maison,442.0,145.0,5
2023,10,25,15,NAN,RLE,DU CHAMP BEAUREGARD,58230,Maison,802.0,53.0,3
2023,11,14,57,NAN,RUE,DU 4 SEPTEMBRE,58600,Appartement,136.0,67.0,3
2023,11,14,57,NAN,RUE,DU 4 SEPTEMBRE,58600,Appartement,136.0,34.0,1
2023,11,14,57,NAN,RUE,DU 4 SEPTEMBRE,58600,Appartement,136.0,33.0,1
2023,11,13,21,NAN,RUE,GENERAL AUGER,58000,Appartement,0.0,43.0,2
2023,10,24,22,NAN,QUAI,FOCH,58400,Maison,610.0,75.0,3
2023,11,9,100,NAN,RUE,PAUL VAILLANT COUTURIER,58160,Maison,947.0,100.0,3
2023,10,24,33,NAN,RUE,DU COUDRAY,58160,Maison,1937.0,60.0,3
2023,10,28,32,NAN,RUE,ANDRE AUDINET,58220,Appartement,283.0,30.0,1
2023,10,28,32,NAN,RUE,ANDRE AUDINET,58220,Appartement,283.0,70.0,3
2023,10,17,13,NAN,NAN,LES QUENAULTS,58150,Maison,351.0,25.0,1
2023,11,8,1,NAN,RUE,DES VIGNES,58270,Maison,810.0,180.0,5
